,ema_lag_1,ema_lag_2,ema_lag_4,ema_lag_8,ema_lag_16,ema_lag_32,ema_lag_50,ema_lag_60,ema_lag_70,ema_lag_80,ema_lag_100,target
7206455,-1.7169113850905404,-0.8463546320418196,-0.42835522487138356,-0.21507817790731387,-0.10747288765991314,-0.053845815085365345,-0.03459557499128252,-0.028891426230657657,-0.024813779679556447,-0.021751941577916156,-0.017456314509059823,2.3185354861496084
7206456,2.3185354861496084,0.955025067503982,0.33956802759206184,0.13048022639604362,0.05875863056936481,0.026790791150993698,0.015482814038689341,0.01220274674300903,0.009910401663676183,0.008237088914251345,0.0059997341904676205,-0.0007814073306189329
7206457,-0.0007814073306189329,0.18596899826106927,0.1589726712650723,0.09065816568372576,0.0490004572322178,0.024464525527585934,0.014611645182606381,0.011628291923658551,0.009508826752451682,0.007943538051012666,0.005826267871279711,0.0022875154587200797
7206458,0.0022875154587200797,0.05659126568163764,0.08554099261739267,0.06585646641715392,0.04167880618403075,0.022635644493750107,0.013960397786064505,0.011219417959237532,0.00923992964508713,0.00776073797008614,0.0057361982745973705,-0.001536280984138827
7206459,-0.001536280984138827,0.017140623176471692,0.04736165904053813,0.047984362417047066,0.03515832165678745,0.020684220173151857,0.01315222232319968,0.010666930187690937,0.008842121242453871,0.007462428247208663,0.005552068859614678,-0.0012540426033460506
7206460,-0.0012540426033460506,0.004810659085098479,0.026854635083116918,0.03547885214677393,0.029847495736932572,0.018950302739559888,0.012411490781614631,0.010156657834723859,0.008473145223435452,0.0071851743957616065,0.0053809256628625235,-0.658455878932763
7206461,-0.658455878932763,-0.3867491879268954,-0.20421165111041795,-0.09778365936101174,-0.044281779447265635,-0.020309850643950966,-0.012863358262622526,-0.010813532182071484,-0.009386677059968207,-0.008329905910050783,-0.006851959032280419,0.5879543646887395
7206462,0.5879543646887395,0.2232833439174673,0.07269024053191231,0.03344142054912247,0.02198730770186863,0.013709691578089434,0.00895071712754536,0.007281319341455372,0.0060253779434091825,0.005060562544878522,0.0037078345879848484,-0.7836917488371142
7206463,-0.7836917488371142,-0.40305398817058524,-0.22077224594020706,-0.11546341066951626,-0.05673100432259126,-0.02745796847320925,-0.017548189605461673,-0.014715521253371833,-0.012717950729861371,-0.01122872439808198,-0.009142928822468477,0.4947954846093747
7206464,0.4947954846093747,0.14443764566327033,0.012871042440870895,-0.013973924331363463,-0.00920371997957048,-0.004102945853722062,-0.002796727912233621,-0.002531377738909768,-0.002371429930441593,-0.0022594839725815774,-0.002092040407378093,-0.9482751761335617
7206465,-0.9482751761335617,-0.49598061194474496,-0.2771561922313577,-0.15125502798915313,-0.0782104485397177,-0.03938864490976002,-0.025385127382232753,-0.0212590689826353,-0.018316718397361598,-0.016109471124675423,-0.013010043523452808,1.3087428103683187
7206466,1.3087428103683187,0.6975145851173856,0.3157660270478022,0.1224146582657255,0.050818738769576655,0.023749403366643662,0.01440335562917916,0.011581442026656674,0.009556326656380065,0.008043575030102446,0.00596586707196245,-0.25529563151294354
7206467,-0.25529563151294354,-0.020744825946534817,0.035108640024310134,0.019168836604587014,0.00733482618686665,0.0034185367003516376,0.0018062709229536011,0.0012397106181154527,0.0008131951538405957,0.0004896288529607773,5.504117029353495e-05,-0.17676210168156636
7206468,-0.17676210168156636,-0.12089050867175288,-0.048625747245360174,-0.023913781188619865,-0.013751925813220822,-0.007158557063361215,-0.0049128614111797475,-0.00431729797949032,-0.003909625384833859,-0.003606942924236023,-0.003168138846644908,0.04120073456094353
7206469,0.04120073456094353,-0.016733815484030856,-0.014433059665384107,-0.010321675122952456,-0.007813833098404999,-0.004493610404969317,-0.0032867743712223785,-0.0029861875131196314,-0.0027861097638055554,-0.00263739357977677,-0.002411160340548335,-0.06298998118089472
7206470,-0.06298998118089472,-0.04707018987725142,-0.03315250915605361,-0.021369661001783058,-0.013775485585988179,-0.007701901767411812,-0.005378422348844225,-0.004728719493515499,-0.004274640255108153,-0.003933493010176647,-0.003436564509721407,-1.2499477394462044
7206471,-1.2499477394462044,-0.6544198236880661,-0.3441634366428481,-0.1783669202363729,-0.09150752450045374,-0.04638141376436522,-0.029906986417342907,-0.02501667106094274,-0.02152077013873388,-0.018895558180339833,-0.015210218571573009,0.7349452669069105
7206472,0.7349452669069105,0.07813373482637154,-0.08323578479788019,-0.07851933798015942,-0.04985288381388209,-0.02759789803869772,-0.01843171317245762,-0.015630645261927256,-0.013605622675006757,-0.012069978109282786,-0.009884716664551263,-0.7276911405709594
7206473,-0.7276911405709594,-0.40429103746954986,-0.2638953515984195,-0.1573222294261054,-0.08621877475886919,-0.045027549532777655,-0.029332762648952126,-0.024610219875915718,-0.021216573528018756,-0.01865843472946871,-0.015053107301044477,1.5550208904983922
7206474,1.5550208904983922,0.9946227385598974,0.49230404187721355,0.1844625218581264,0.061299282108647546,0.021277375803659737,0.010991570940394269,0.008318833375961177,0.0065176804035704805,0.005234519848109187,0.0035614223960198643,-0.5198147143858147
7206475,-0.5198147143858147,-0.157059244752638,-0.0237171910676377,-0.012250775390659996,-0.016631821182039985,-0.012890735672526077,-0.00969848380477245,-0.008562748502450646,-0.007694184432640583,-0.007005781148503587,-0.005972812489018153,-0.47357055168704854
7206476,-0.47357055168704854,-0.3379760246143775,-0.17418477190439496,-0.09408915224135761,-0.05508487452785005,-0.030925745507115465,-0.020840146463635634,-0.017703803019973208,-0.015419056715051838,-0.01367755364446488,-0.011189143410920366,-1.615982772972897
7206477,-1.615982772972897,-0.8228809515392559,-0.42038483317804776,-0.21482121317696112,-0.1100375792301822,-0.05596365120010738,-0.03608729617923245,-0.030155037329052448,-0.02590508700321159,-0.022710004608907042,-0.018223914331034763,2.7511128680253325
7206478,2.7511128680253325,1.4127273793294748,0.6699549159404263,0.29189421411502536,0.11103824770611936,0.04088893325375054,0.02178198911168039,0.016812440179512222,0.013469646082912234,0.011087703352364642,0.007965537543256573,-0.0022578157318502434
7206479,-0.0022578157318502434,0.22322487698757776,0.25572550562294794,0.17894179724841308,0.0882460565540697,0.036731617533432015,0.02035775308004162,0.015888083370821704,0.012826982286901156,0.010617695988205611,0.007684987009168864,0.0035288670224620233
7206480,0.0035288670224620233,0.06698630712881837,0.12863940322842105,0.12104120070285695,0.07251300550313111,0.03364117878856909,0.01937973201773424,0.015297917213198176,0.012451573830638551,0.010370489503982228,0.007571729427956697,-1.0292813511494003
7206481,-1.0292813511494003,-0.5460642456237039,-0.2629499014056229,-0.11782929168925449,-0.05505475517324321,-0.02824635872020842,-0.018792718146491083,-0.015953946565598898,-0.013905098889134493,-0.012351151840427121,-0.010137136798897828,0.8432162861749273
7206482,0.8432162861749273,0.27751169750584914,0.10452267479464084,0.0659397463730631,0.038925459401106366,0.01753673339320727,0.009514248919314738,0.007231752602507413,0.005652761765576386,0.004510088054365369,0.0030019958156994875,-0.5420751527578442
7206483,-0.5420751527578442,-0.2639625130849712,-0.14243343580161572,-0.06627655153783252,-0.030088896229914397,-0.015991665066843908,-0.01118173835372005,-0.009714026597942294,-0.008639113918142982,-0.0078104856497915875,-0.006599415293052857,0.21203871467593238
7206484,0.21203871467593238,0.03245500452507244,-0.01924508784143697,-0.013485667005522117,-0.005546155414462461,-0.004414838074831451,-0.0041010943686341506,-0.003934923938684776,-0.003777486755396353,-0.003628338884336557,-0.0033515325311572752,-0.4280822601250751
7206485,-0.4280822601250751,-0.2551809680644954,-0.15887340254110427,-0.0880333355631322,-0.04517313149657376,-0.024102731495476704,-0.016363077891847766,-0.014000750084885993,-0.012281933542899637,-0.010969111569746559,-0.009081723783623374,0.7157943948313878
7206486,0.7157943948313878,0.4047793149208836,0.18810820727615862,0.08247756691237029,0.03885864627297053,0.016363954166065398,0.008547989234356734,0.0063699357197322115,0.004878254291080353,0.0038081211433578233,0.002411693722564223,-0.3059703173595789
7206487,-0.3059703173595789,-0.09873449782218024,-0.030120341987691646,-0.013319830661435716,-0.006265369346895255,-0.004758447923316922,-0.004324076864868687,-0.004128198601311084,-0.003950212975217582,-0.0037857006417301164,-0.003486980491379299,-0.10719768331436441
7206488,-0.10719768331436441,-0.1040755361930561,-0.05884052541390261,-0.03248016008776666,-0.017086088814831868,-0.010238191625145276,-0.00775662784328901,-0.006951336095889715,-0.006339008155753945,-0.0058501942561210996,-0.0051017530456700655,0.640432785549617
7206489,0.640432785549617,0.42450480420188796,0.2545863301744493,0.140355871283516,0.07391521566916204,0.03540626189153784,0.020776454144968426,0.016482345422915046,0.013459770339933286,0.011235003006708766,0.008222322409700666,0.0008208241534894967
7206490,0.0008208241534894967,0.10970090983553327,0.12689422910881198,0.09723284244183361,0.06110967636811182,0.032230089366033,0.01961062689974291,0.015726868099520175,0.012942666243013434,0.0108662422367658,0.008017089567152524,-0.08763421348898248
7206491,-0.08763421348898248,-0.024507109807528238,0.0314432340309061,0.04628541377929629,0.03734018420619556,0.02196607089414826,0.013707812016988896,0.011014111688405492,0.00904396891522019,0.007555847948516714,0.005493623615716814,0.0869922512721395
7206492,0.0869922512721395,0.05028480864634588,0.05507109009681699,0.05692282560647932,0.04494631720964648,0.027394520598289063,0.017676341057612177,0.01443274740237932,0.012032369852919444,0.01020071936092748,0.007628745333722264,-1.676069162737969
7206493,-1.676069162737969,-0.7740737642936608,-0.38440063330698493,-0.18945509696959206,-0.09253008281084085,-0.045537733317717155,-0.029149089802126937,-0.02435315743723443,-0.020941287518009943,-0.018387375804685746,-0.014812221279322912,1.5766381989145
7206494,1.5766381989145,0.5154046710281968,0.1609602494033595,0.06581057131909596,0.03701125065090238,0.020658424999663083,0.012945743506056928,0.010430840465680546,0.008582562963526996,0.007179760520038769,0.0052244654623567754,0.10034129946014758
7206495,0.10034129946014758,0.1978520253324323,0.13176403673402248,0.07531325844577452,0.04675127373468513,0.02725661679911262,0.017644812602155113,0.014451405006338902,0.01208160992865892,0.01026709711443985,0.007707047713537918,-0.8069530250868429
7206496,-0.8069530250868429,-0.4192948941694077,-0.20882404194387405,-0.10301355340653551,-0.048316524532655336,-0.022543991841928346,-0.01432080725231799,-0.01203685096410645,-0.01044631157396303,-0.009271173646405728,-0.007637167403201417,0.8057763249620855
7206497,0.8057763249620855,0.36253260001106646,0.16845675432137952,0.08277497699139147,0.04681265487399244,0.026752289134254426,0.017393218610008532,0.014284109425515723,0.011969731986635423,0.0101918865321462,0.0076730025850881844,0.00018476035095460475
7206498,0.00018476035095460475,0.09667715928122611,0.08902722562609178,0.060003714128953334,0.03958851565174193,0.02451068541770418,0.01644104986653261,0.013632815489490469,0.0115041287376485,0.00984749546618957,0.007469359150999111,-0.4999961776070929
7206499,-0.4999961776070929,-0.2792913524538072,-0.13511935439458966,-0.06183605186722474,-0.02584851896779483,-0.010101561537112502,-0.005945068458089509,-0.004969508445567428,-0.004350804778836093,-0.003926167629545674,-0.0033729500550325753,-0.4319045938008603
7206500,-0.4319045938008603,-0.36175818478136357,-0.218965846841769,-0.11670449896143964,-0.057908293662947585,-0.027832420761232157,-0.017628170307929736,-0.014735880458665918,-0.012711389856089994,-0.011213699754756945,-0.009136955992390838,0.9323158569772882
7206501,0.9323158569772882,0.5055195215633148,0.21755960324169088,0.09323720500398203,0.046489898982523314,0.025671477301759893,0.016856746379732,0.013931413483055266,0.011739458635391387,0.010043507404692065,0.007617578812187276,-0.29903605518665977
7206502,-0.29903605518665977,-0.07712896866839714,-0.016531999505911443,-0.00611224369126262,-0.0006863508305379185,0.0019882794601482345,0.0017714399665731406,0.0014472253180350947,0.001129103986610147,0.0008450766267831256,0.00039754936240399275,0.0680753791059594
7206503,0.0680753791059594,0.0181876492736599,0.017321293000232885,0.010494951124618623,0.0076102440292658,0.006247268153378727,0.004572374882069852,0.0037997765856268018,0.0031533528039791037,0.0026178778215300014,0.00181037585736199,0.1794017251738751
7206504,0.1794017251738751,0.1294385402622229,0.08702909430357053,0.05200652450006871,0.03064725720245498,0.018732569529978704,0.012867107093496699,0.010773453550356749,0.009154155009724718,0.007871778738598678,0.005994415557552202,-0.25653246009239083
7206505,-0.25653246009239083,-0.12730343719414883,-0.05320460923358894,-0.019983491852320512,-0.006032569740263227,-0.00022457259901997872,0.0006304346823302609,0.0006002925383565838,0.00047799644267421115,0.00032995454193240903,5.201910235363982e-05,0.2221843073198677
7206506,0.2221843073198677,0.1037783897981086,0.056924460329234705,0.03506229393465077,0.022351813223274064,0.014706724595257015,0.010458219404027247,0.008843061590344092,0.00755981530841332,0.006523728958692132,0.0049780253280093945,-0.21833778207580856
7206507,-0.21833778207580856,-0.1102064607319928,-0.053158091006590524,-0.022292902626169564,-0.00742562746947506,-0.0008637125147341607,0.0003430448406032127,0.00041404563847713405,0.0003582294909207917,0.0002548463172544757,2.8536356948549724e-05,0.13093611009264272
7206508,0.13093611009264272,0.04783173073079361,0.018446330900438568,0.011040097084709544,0.00892189313076841,0.007524827353012853,0.005844599462104583,0.005030445441038367,0.004328093396203769,0.0037305184216407383,0.002798162409634486,-1.8164804933672336
7206509,-1.8164804933672336,-0.8113391208984044,-0.40523228956304,-0.20420042842004626,-0.10230262539730717,-0.050879325477200865,-0.03244979455122099,-0.027028711306551045,-0.023172810751608708,-0.020290594006818097,-0.01626851497042736,1.2213109001354265
7206510,1.2213109001354265,0.16568451541789564,-0.06200979635815429,-0.06842312118119054,-0.04185601297001185,-0.021584166475861366,-0.01378117298173187,-0.011526975707937481,-0.009951021053264952,-0.008790470143624773,-0.007193300452298601,0.7671727146408145
7206511,0.7671727146408145,0.6305930557444128,0.3212148293278645,0.12904805574790323,0.05306563332291603,0.025450152607447762,0.016393245798592915,0.013582277694284883,0.011499851763272062,0.00989086622185198,0.0075761904342925845,-0.0008015886823198315
7206512,-0.0008015886823198315,0.14431580560255775,0.1521947314429486,0.0897590757281197,0.04446765674152964,0.023265819278551092,0.015457944462601958,0.012927497306353786,0.011019484565089499,0.0095261037783132,0.007349240251361522,-0.015173673462781423
7206513,-0.015173673462781423,0.033513323193099964,0.07455826034070157,0.060548519019020475,0.03539321000127238,0.020160876131759764,0.01382899907288504,0.011673941007181554,0.010015381589594696,0.008697764148211107,0.006748199520480114,0.016756180429934986
7206514,0.016756180429934986,0.022188530618436175,0.04935696798182576,0.04900255113460261,0.03265061986446227,0.019891118084490955,0.013982628305646116,0.011898166906370022,0.010271374893870089,0.008965843448642374,0.007013644018527998,0.00034480745661369383
7206515,0.00034480745661369383,0.007518821829377131,0.028629376733002587,0.036605573769421085,0.027998822368815013,0.0183587074619318,0.013270484160340601,0.011390010562060127,0.009894973120070816,0.008679125363860507,0.006836477258305607,-0.0011462712729137792
7206516,-0.0011462712729137792,0.0017287767102001084,0.016322478426952003,0.027293710413458072,0.023911339182108193,0.016856828897092058,0.012527610718981563,0.010844935957091906,0.009480506421512658,0.008355253576869615,0.006625911567274656,0.0003803997123661418
7206517,0.0003803997123661418,0.0008292842376071974,0.009821488789228283,0.020815716601820355,0.0206852659857244,0.01560905961551562,0.01190952312658311,0.010394920071714608,0.009142202353096707,0.008094634135325407,0.006462307395389999,-0.003183054507589489
7206518,-0.003183054507589489,-0.0018449281044077281,0.004563785859785341,0.01515017519710149,0.01747928319103842,0.014208941031773392,0.011151430791615624,0.009817693254856152,0.008688702195048137,0.007729493159601475,0.006211589605511492,-0.18709965219643188
7206519,-0.18709965219643188,-0.12134287237114272,-0.06826783937983727,-0.028626521748888578,-0.007422637297823442,0.0006499001715241093,0.0021424935996563477,0.002239686702711907,0.002163675172166535,0.0020128209871401737,0.0016536306659524769,0.190351831976324
7206520,0.190351831976324,0.08412289543823093,0.03207064110686275,0.01908840819969626,0.016577389008684662,0.013356271507522166,0.01065302788846445,0.009447358792801452,0.00841172978608995,0.007521159752407414,0.006092510182892141,0.001424269045411819
7206521,0.001424269045411819,0.02750079370577474,0.019345859649282815,0.014931397984836892,0.014587968166477339,0.012489211857774407,0.01019915247841574,0.009112628364686515,0.008158870896661341,0.007326638171750943,0.00597254941243186,-0.3983920985992473
7206522,-0.3983920985992473,-0.23952285226537917,-0.13207204668159633,-0.06751175575982593,-0.03054130995413651,-0.012160813302992679,-0.006360788030537634,-0.0048950443080997275,-0.003962322115926398,-0.0033390764048863986,-0.0025914685031178664,0.2673854136201186
7206523,0.2673854136201186,0.08295575880289263,0.01186392776623535,-0.002857557671971378,0.0003117343842706788,0.0035552790912696253,0.004003116982531196,0.003842165692232058,0.003587497976740295,0.003301487628476707,0.002743285631069625,0.12880673674338183
7206524,0.12880673674338183,0.11496200242655163,0.06113008136256681,0.027631951969828705,0.016351381210213844,0.012050814753942873,0.009709813807342371,0.008688318015410701,0.0078005174901125685,0.0070261663654545,0.005759987119063226,0.0011744337043761988
7206525,0.0011744337043761988,0.03635695347657375,0.03545530716881551,0.021255841491479188,0.01436181323865604,0.011273186031207416,0.009297528146030132,0.008380203449148027,0.007564586325004896,0.006842241331018073,0.005643628998308614,-0.0010734310587992013
7206526,-0.0010734310587992013,0.011111359998878356,0.020242641458501964,0.015973632932054116,0.012365143450404403,0.010399908767771748,0.008801065257076246,0.007995688630737519,0.007259272837327302,0.006595098085524498,0.005474120157957785,0.0003249938732068358
7206527,0.0003249938732068358,0.0038935907753341326,0.012084099950293137,0.012325205768597414,0.010826193461717537,0.009694698489573383,0.008398937204244561,0.007686245666127078,0.007016013014363054,0.006400673691494774,0.005344928497363455,0.0020651377042852914
7206528,0.0020651377042852914,0.0026726244150250267,0.008016417844952883,0.009956792432163297,0.009716492204546512,0.009165035440396707,0.008100557214454795,0.0074609269902747855,0.006843325820263146,0.006266925876534657,0.005262975974410722,-2.8555217455398854
7206529,-2.8555217455398854,-0.9895739199530293,-0.4727499501902859,-0.23445153630498794,-0.11697044609351614,-0.05829314501161953,-0.03719718063434385,-0.03096161658194596,-0.02651575246190241,-0.023187216667770016,-0.018537638496558984,2.853780118638239
7206530,2.853780118638239,0.7542393743337996,0.22179546651764248,0.06574129549823482,0.023659993277336255,0.012516343778885997,0.009402229522605055,0.008339920763038577,0.0074726907816558,0.0067376458780330495,0.005552316433062643,-0.0003461842799517001
7206531,-0.0003461842799517001,0.1623331632309739,0.1125897716573121,0.04821243681366205,0.02037459201260461,0.01159203183818569,0.00893446281989263,0.007986828614862773,0.0071969116088226315,0.006517100766291861,0.00540392859464589,0.002091936436590558
7206532,0.002091936436590558,0.050168301195441245,0.06284442912272858,0.03647752360958734,0.01791782267524944,0.01091639972617564,0.008608715695364921,0.007748870655813533,0.007017973619239726,0.006380095695703858,0.005320982538451702,-0.0008417794721076177
7206533,-0.0008417794721076177,0.015613024276404985,0.035539855322557656,0.027274405841305693,0.015437103609411196,0.01008839352234503,0.008162290052990073,0.007404495301301495,0.006744193745088722,0.006157761270992879,0.005167352449451101,0.0006607522722763548
7206534,0.0006607522722763548,0.005592318367041216,0.021005504900470484,0.020868198134300187,0.013511382446358411,0.00943101156428483,0.0078107810487431095,0.007136140256230661,0.006533709820315536,0.005989569123292071,0.005055591417894689,0.0011483670023011427
7206535,0.0011483670023011427,0.002623612486305049,0.01286271613168033,0.016204430510891044,0.011919099922943488,0.008858209224039015,0.00750069262098485,0.00689931991240833,0.006348408575098219,0.0058421832111488214,0.004959091304945318,-0.004822993221990757
7206536,-0.004822993221990757,-0.0023411367779946346,0.005690537929067929,0.011308351221357427,0.00979000151993148,0.007921681750543641,0.006932278989332019,0.00643962005859855,0.005967077517409436,0.005519922581852299,0.004719101494107036,-0.2970086228914166
7206537,-0.2970086228914166,-0.18860782609393567,-0.10564410298064075,-0.0519295662088588,-0.02413251253620352,-0.010116952286759684,-0.005158406382120617,-0.0038191510143334995,-0.0029466763947674224,-0.0023583111333032036,-0.001660804916889802,0.29987898222577414
7206538,0.29987898222577414,0.13080551864426582,0.04845037278085407,0.021522811725679603,0.011979419560352866,0.008267051518132007,0.006982582590303821,0.0064493657902335855,0.005961983857170949,0.005511168734710026,0.004714513100559259,0.0004837633807159847
7206539,0.0004837633807159847,0.04038628255472965,0.02818359729650055,0.0165391188063424,0.010513565967434246,0.007737065321705927,0.006685202805488899,0.00621734487814507,0.0057765124318915895,0.005360454619873778,0.004611443797745807,0.0008817311403959138
7206540,0.0008817311403959138,0.013699327931789185,0.01689806347373768,0.012881916896510859,0.009296651834620917,0.007273440307669077,0.0064211959549069775,0.0060109503161651645,0.005611622440312658,0.00522680685565291,0.004520932925689891,-0.000713275797327384
7206541,-0.000713275797327384,0.004048518646087018,0.00971394463915587,0.0097418575061603,0.008042779417362311,0.006737025170744815,0.006098638269646628,0.0057523442592017915,0.005399708104924628,0.005050444815379862,0.004394465906916167,0.0006522934821795445
7206542,0.0006522934821795445,0.0017810740555486149,0.006046619444857626,0.0076607158824497645,0.007124049376654895,0.006331028199534572,0.005853877606615043,0.005557314253534784,0.0052414960063540406,0.004920516413100984,0.004304444124080931,-0.002828889477960672
7206543,-0.002828889477960672,-0.0012926090126885725,0.0024737884379248953,0.005277100659089484,0.005896137751456365,0.005724175371035756,0.005466294641703229,0.005238691946281904,0.004974203597706506,0.004692931798897959,0.0041337525652895835,0.0011489146976995102
7206544,0.0011489146976995102,0.0003346833881074929,0.001942085772515867,0.004344317725358593,0.005314228921372788,0.005422998832020909,0.005274768270538743,0.0050842365599397255,0.0048482362587591865,0.004589420203821248,0.004062681166789872,-0.0010180875150833657
7206545,-0.0010180875150833657,-0.0005671114434235847,0.0007556227821297057,0.0031371016488517256,0.004541785935467502,0.005001176454793921,0.0049970180664082875,0.0048549021648014445,0.0046559604265024035,0.00442636522308959,0.003942179232183207,0.0019682353574399514
7206546,0.0019682353574399514,0.0011233545681825774,0.0012413939034061627,0.002874625022448285,0.004229078873740022,0.004803428879590399,0.004863929967994451,0.004746885345980445,0.004568230788787986,0.004355167190995601,0.0038955236743003496,-0.0011224071792135248
7206547,-0.0011224071792135248,-0.00037410017890593394,0.00029478473374489056,0.001978861346463745,0.003581090096780315,0.004418679078320054,0.004602014635922913,0.004528184448636452,0.004383234596733843,0.00419712303352604,0.0037773253892581238,0.0007883192994864174
7206548,0.0007883192994864174,0.0004008513032687233,0.0004923150734779114,0.0017125889458107224,0.003244133949106498,0.004184019954404761,0.0044359373464342156,0.0043894732924236735,0.004266891868226708,0.0040991925815170305,0.0037071935514099152,2.9898595601096645e-05
7206549,2.9898595601096645e-05,0.00015351522957374186,0.00030723758817963187,0.001336663969542684,0.0028573498943611497,0.003916481814355777,0.004244817703845882,0.004228406508216764,0.004130288094396306,0.003982710900734432,0.003621192590433253,-0.001722189374765648
7206550,-0.001722189374765648,-0.001096659512274556,-0.0005044130114129075,0.0006545516691485176,0.0023081585127080473,0.0035549939940953124,0.00398726933338267,0.00400964733590925,0.00394251883039054,0.0038201840744065407,0.0034967760254733804,0.0018511559170075742
7206551,0.0018511559170075742,0.000868438325593246,0.0004377672534428001,0.0009211966818121198,0.002253474839278624,0.003446137980480657,0.0038954271289384224,0.00393060506927867,0.003875677679253897,0.003764297246300785,0.003458589620787933,-0.0015426841677914638
7206552,-0.0015426841677914638,-0.0007390284990957952,-0.0003544626839317999,0.0003724286760391493,0.0018000864159155583,0.0031284053163780356,0.003662461235567349,0.0037309128140048387,0.003703131939500892,0.00361420083659425,0.00334291175292023,0.0013260208840772947
7206553,0.0013260208840772947,0.0006376360833542094,0.00031771213956410804,0.0005846928998902712,0.001743573513206087,0.0030139779161864055,0.003562741174796713,0.003643503126234293,0.003627718915213407,0.003549723093877688,0.0032964213933244224,-0.7505262574365759
7206554,-0.7505262574365759,-0.433588382611271,-0.23706855956277018,-0.12453480173096132,-0.06334250612790626,-0.031137938003391596,-0.019272585775762963,-0.01577057241220281,-0.01329647152234692,-0.011468019025963727,-0.008970250345369024,-0.08436195163628568
7206555,-0.08436195163628568,-0.24874971128408951,-0.1983184505756519,-0.11966582172025575,-0.06459021796049669,-0.03274058926849399,-0.02056647252450894,-0.016925544102061707,-0.014337029993372497,-0.012413454432913085,-0.009767193268190866,-5.106923927237885
7206556,-5.106923927237885,-1.0882666010334248,-0.5081209297933658,-0.2503546523159468,-0.12475991288294885,-0.06233126502169206,-0.039884024934636386,-0.033234533007657774,-0.028485309750408305,-0.02492365012106923,-0.01993777890215398,5.9403335202560985
7206557,5.9403335202560985,1.4457566516425384,0.48646834248752313,0.1331110357447809,0.034956190893028705,0.011190898119179948,0.006863071301276946,0.005917043649548148,0.005284777313100619,0.004808497369250375,0.0040901360446827795,0.002339862681951743
7206558,0.002339862681951743,0.22870358535335278,0.20912753496054748,0.09320227506291623,0.030196892058951263,0.010564521622024259,0.006656413289114482,0.005779583660700638,0.0051868764755589325,0.004736080686720712,0.004048509972482961,-0.0017497817237881463
7206559,-0.0017497817237881463,0.06472030960879849,0.10645484396746241,0.06644815473532262,0.025662372725950178,0.009701582918912877,0.006274709761941111,0.005491794027934205,0.00495737258897222,0.004546644651105325,0.003911118466088936,-0.00010018024939562054
7206560,-0.00010018024939562054,0.020607461080860645,0.05878243124276139,0.048766310026767457,0.022095266530335778,0.009021744237372786,0.005987278173334332,0.005279400720311855,0.004791007873151898,0.0044116539605862926,0.0038165242107890407,0.000490537015142678
7206561,0.000490537015142678,0.007104006967225018,0.03388528614991593,0.03647325569400195,0.01916438792809494,0.008435058126659456,0.005740841729377166,0.005098417113137188,0.004650185612934621,0.00429821803111885,0.003738371421944109,-0.00018814846258408124
7206562,-0.00018814846258408124,0.002231255524577591,0.019715910568145034,0.02743026146220018,0.01658517022899808,0.007846764362373193,0.005476472855008296,0.004899590231847384,0.004492449328230563,0.004168958459588978,0.0036464336742803027,-0.0003363268878597836
7206563,-0.0003363268878597836,0.0005183582901562289,0.011508766087914069,0.020746195777539,0.014365171848870872,0.007292851690083424,0.005218734766391009,0.004703662900915617,0.0043357590964063775,0.004039719370231509,0.0035535385494949168,-0.00029710353086542796
7206564,-0.00029710353086542796,-2.534991382674434e-05,0.006722168382580662,0.01577388046448469,0.012467811930021,0.006782853183970872,0.004975484394412533,0.0045174546597017695,0.0041861127270230725,0.003915845938152529,0.0034640679274691166,-2.0751078543720407
7206565,-2.0751078543720407,-0.8746030399493243,-0.42967305723976423,-0.21417842710682855,-0.10703389590545775,-0.05361195626145765,-0.034274502489566316,-0.02852646040668283,-0.024418652783255723,-0.021339070120136583,-0.017034712859294032,2.0753862975894286
7206566,2.0753862975894286,0.6587491612810847,0.19971304223320807,0.0660094748072293,0.025178815640886754,0.010007267284183996,0.006294984234774148,0.005430273728721957,0.0048537581363916615,0.004424760072970102,0.00378743219665445,0.0007507714162411361
7206567,0.0007507714162411361,0.1496738895176115,0.10346102071644836,0.048682642455430525,0.021804619693844174,0.009362463450271363,0.006044800166414177,0.005252736125326507,0.004719141292849116,0.004318414018529282,0.0037161539549810385,0.0001894503443047313
7206568,0.0001894503443047313,0.04542468721188442,0.05738196662376893,0.03633819090440582,0.018877718506791652,0.008728931304695209,0.005782010262612047,0.005061536232041419,0.004571143670871081,0.004199350351454356,0.0036336380062209628,-0.004841853709661947
7206569,-0.004841853709661947,0.011445460373820993,0.03088444930967249,0.026201967082164046,0.015728280104029935,0.007801538735694891,0.0053089449301442215,0.004690246820356236,0.0042656612740348265,0.003940297799568171,0.0034364913582169976,-0.4057868972130798
7206570,-0.4057868972130798,-0.24825252806896003,-0.12926403661181318,-0.06263771156774744,-0.03052552207094905,-0.015468809857182464,-0.00973716059096219,-0.007951261832479517,-0.006660953833128147,-0.005695798315437983,-0.004373404200105568,-0.22221081766732453
7206571,-0.22221081766732453,-0.23325455962767805,-0.1578225179619519,-0.08832553418455014,-0.04640177650454014,-0.02409017541667069,-0.015460586008702037,-0.012797176956445,-0.010872456706252365,-0.009425084038994669,-0.007413182106258631,0.6276095179483967
